nodeID, age, workclass, native-country, sex, race, marital-status, income 
25741,31,Private,United-States,Male,White,Divorced,<=50K
25742,40,Private,United-States,Male,White,Married-civ-spouse,>50K
25743,46,Local-gov,Philippines,Male,Asian-Pac-Islander,Married-civ-spouse,>50K
25745,41,Self-emp-inc,Honduras,Female,White,Divorced,<=50K
25746,42,Private,United-States,Male,White,Married-civ-spouse,<=50K
25751,38,Local-gov,United-States,Female,White,Never-married,>50K
25752,36,Private,Taiwan,Female,Asian-Pac-Islander,Divorced,<=50K
25753,32,Private,Mexico,Male,White,Never-married,<=50K
25754,20,Private,Guatemala,Male,White,Never-married,<=50K
25758,58,Private,United-States,Male,White,Married-civ-spouse,<=50K
25761,20,Private,El-Salvador,Male,White,Never-married,<=50K
25766,46,Local-gov,Philippines,Male,Asian-Pac-Islander,Married-civ-spouse,>50K
25767,22,Private,United-States,Female,White,Never-married,<=50K
25769,37,Private,United-States,Male,White,Never-married,<=50K
25771,44,Private,United-States,Male,White,Never-married,<=50K
25773,22,Private,Canada,Male,White,Never-married,<=50K
25774,31,Self-emp-inc,United-States,Male,White,Married-civ-spouse,<=50K
25775,17,Private,United-States,Male,White,Never-married,<=50K
25776,21,Private,United-States,Male,White,Never-married,<=50K
25778,46,Private,United-States,Male,White,Divorced,<=50K
25782,35,Private,United-States,Male,White,Married-civ-spouse,>50K
25783,19,Private,United-States,Female,White,Never-married,<=50K
25784,36,Private,Mexico,Female,White,Separated,<=50K
25787,28,Private,Canada,Male,White,Never-married,<=50K
25788,18,Private,United-States,Female,White,Never-married,<=50K
25789,59,Private,United-States,Male,Black,Married-civ-spouse,>50K
25800,54,Self-emp-inc,United-States,Male,White,Married-civ-spouse,>50K
25803,62,Private,United-States,Male,White,Married-civ-spouse,>50K
25804,30,Private,Poland,Male,White,Married-civ-spouse,<=50K
25805,19,Private,United-States,Male,White,Never-married,<=50K
25810,47,Private,United-States,Female,White,Married-spouse-absent,<=50K
25811,57,Local-gov,United-States,Female,White,Divorced,<=50K
25812,64,Private,United-States,Female,White,Married-spouse-absent,<=50K
25814,53,Private,United-States,Female,White,Widowed,<=50K
25815,53,Private,United-States,Male,White,Married-civ-spouse,>50K
25816,31,Private,South,Male,Asian-Pac-Islander,Separated,<=50K
25818,45,Local-gov,United-States,Female,Black,Separated,<=50K
25820,45,State-gov,United-States,Female,White,Divorced,<=50K
25821,23,Private,United-States,Female,White,Never-married,<=50K
25824,35,Self-emp-not-inc,United-States,Male,White,Married-civ-spouse,<=50K
25828,55,Self-emp-not-inc,United-States,Male,White,Married-civ-spouse,>50K
25836,48,Self-emp-not-inc,England,Male,White,Married-civ-spouse,<=50K
25838,25,Private,United-States,Male,White,Married-civ-spouse,>50K
25840,46,Private,United-States,Male,White,Married-civ-spouse,>50K
25844,29,Private,United-States,Male,White,Married-civ-spouse,<=50K
25845,29,State-gov,United-States,Male,White,Married-civ-spouse,<=50K
25847,58,Private,United-States,Male,White,Married-civ-spouse,>50K
25851,38,Private,United-States,Male,White,Married-civ-spouse,>50K
25852,36,Self-emp-not-inc,United-States,Male,White,Married-civ-spouse,>50K
25854,42,Self-emp-not-inc,United-States,Male,White,Married-civ-spouse,<=50K
25857,43,Private,United-States,Female,Black,Married-civ-spouse,>50K
25859,36,State-gov,United-States,Female,White,Married-civ-spouse,>50K
25860,27,Private,France,Female,Black,Never-married,<=50K
25861,54,Private,Mexico,Male,White,Married-spouse-absent,<=50K
25862,48,Self-emp-not-inc,United-States,Male,White,Married-civ-spouse,>50K
25863,29,Private,United-States,Female,White,Never-married,<=50K
25868,51,Private,United-States,Male,White,Widowed,<=50K
25872,23,Private,Mexico,Male,White,Never-married,<=50K
25873,49,Private,Philippines,Female,Asian-Pac-Islander,Never-married,<=50K
25880,38,Private,United-States,Male,White,Married-civ-spouse,<=50K
25883,30,Private,United-States,Male,White,Married-civ-spouse,<=50K
25885,28,Self-emp-not-inc,United-States,Male,Black,Never-married,>50K
25886,62,Self-emp-not-inc,United-States,Male,White,Married-civ-spouse,<=50K
25887,31,Private,United-States,Female,White,Divorced,<=50K
25889,34,Private,United-States,Female,White,Divorced,<=50K
25891,42,Private,United-States,Male,White,Never-married,<=50K
25893,51,Private,United-States,Male,White,Married-civ-spouse,>50K
25897,31,Private,India,Female,Asian-Pac-Islander,Married-spouse-absent,<=50K
25898,26,Private,United-States,Male,Other,Married-civ-spouse,<=50K
25899,50,Private,Philippines,Female,Asian-Pac-Islander,Separated,<=50K
25900,35,Private,United-States,Male,White,Married-civ-spouse,<=50K
25901,37,Private,United-States,Female,White,Never-married,<=50K
25903,20,Private,United-States,Male,White,Never-married,<=50K
25904,31,Local-gov,United-States,Male,White,Married-civ-spouse,>50K
25906,46,Private,United-States,Male,Black,Married-civ-spouse,>50K
25907,21,Private,United-States,Female,White,Never-married,<=50K
25908,41,Self-emp-not-inc,United-States,Male,White,Married-civ-spouse,>50K
25910,66,Self-emp-inc,United-States,Male,White,Married-civ-spouse,<=50K
25912,74,State-gov,United-States,Female,White,Widowed,<=50K
25913,46,State-gov,United-States,Male,Black,Married-civ-spouse,>50K
25914,51,Private,United-States,Male,White,Married-civ-spouse,>50K
25916,30,Private,Mexico,Male,White,Married-civ-spouse,<=50K
25922,32,Private,United-States,Male,White,Never-married,<=50K
25923,45,Private,United-States,Male,White,Married-civ-spouse,<=50K
25925,37,State-gov,United-States,Male,White,Divorced,<=50K
25926,48,State-gov,United-States,Male,White,Married-civ-spouse,>50K
25927,25,Private,United-States,Female,White,Never-married,<=50K
25932,69,Private,United-States,Male,White,Widowed,<=50K
25934,47,Private,United-States,Female,Black,Never-married,<=50K
25936,46,Private,United-States,Male,White,Never-married,<=50K
25937,27,Private,United-States,Female,White,Never-married,<=50K
25938,19,Private,United-States,Male,White,Never-married,<=50K
25940,24,Private,United-States,Male,White,Married-civ-spouse,>50K
25941,32,Private,United-States,Female,White,Never-married,<=50K
25943,19,Private,Hong,Male,White,Never-married,<=50K
25944,28,Private,United-States,Male,White,Never-married,<=50K
25945,39,Local-gov,United-States,Female,White,Never-married,<=50K
25946,38,Self-emp-not-inc,Japan,Male,Asian-Pac-Islander,Separated,<=50K
25948,31,Private,United-States,Female,White,Married-civ-spouse,>50K
25949,46,Private,Ireland,Female,White,Separated,<=50K
25955,24,Private,Jamaica,Male,Black,Never-married,<=50K
25956,32,Private,United-States,Male,White,Never-married,<=50K
25957,30,Private,United-States,Female,White,Divorced,<=50K
25958,57,State-gov,United-States,Female,White,Divorced,<=50K
25961,38,Private,Iran,Male,White,Married-civ-spouse,<=50K
25963,61,Self-emp-not-inc,United-States,Male,White,Married-civ-spouse,>50K
25964,49,Private,United-States,Female,White,Divorced,<=50K
25968,34,Private,United-States,Female,Black,Never-married,<=50K
25970,31,Private,United-States,Male,White,Married-civ-spouse,<=50K
25971,55,Private,United-States,Female,Black,Widowed,<=50K
25972,26,Private,United-States,Female,White,Married-civ-spouse,>50K
25975,42,Private,Laos,Female,Asian-Pac-Islander,Married-spouse-absent,<=50K
25977,31,Private,United-States,Male,White,Never-married,<=50K
25983,17,Private,United-States,Male,White,Never-married,<=50K
25984,41,Local-gov,United-States,Male,Black,Married-civ-spouse,<=50K
25985,53,Local-gov,United-States,Male,White,Married-civ-spouse,<=50K
25988,35,Private,United-States,Male,White,Divorced,<=50K
25989,61,Private,United-States,Female,White,Married-civ-spouse,>50K
25990,31,Private,Philippines,Female,Asian-Pac-Islander,Never-married,<=50K
25991,44,Private,United-States,Male,White,Married-civ-spouse,>50K
25994,45,Private,Vietnam,Male,Asian-Pac-Islander,Married-civ-spouse,<=50K
25996,64,Private,United-States,Male,White,Married-civ-spouse,<=50K
25998,43,Local-gov,United-States,Male,Black,Separated,<=50K
26000,19,Private,United-States,Female,White,Never-married,<=50K
26002,50,Federal-gov,United-States,Male,White,Married-civ-spouse,<=50K
26003,33,Private,United-States,Male,White,Married-civ-spouse,>50K
26004,56,Private,United-States,Male,White,Married-civ-spouse,>50K
26005,28,Private,United-States,Male,White,Married-civ-spouse,<=50K
26008,34,Private,United-States,Male,White,Married-civ-spouse,<=50K
26009,19,Private,United-States,Male,White,Never-married,<=50K
26010,68,Self-emp-not-inc,United-States,Male,White,Married-civ-spouse,>50K
26011,28,Private,United-States,Male,White,Married-civ-spouse,>50K
26017,25,Private,United-States,Male,White,Never-married,>50K
26018,23,Private,United-States,Female,Asian-Pac-Islander,Never-married,<=50K
26020,47,Private,United-States,Male,White,Never-married,<=50K
26022,44,Private,United-States,Male,White,Married-civ-spouse,<=50K
26024,38,Self-emp-not-inc,United-States,Male,White,Married-civ-spouse,<=50K
26026,34,Private,United-States,Female,White,Married-spouse-absent,<=50K
26027,33,Private,United-States,Male,White,Never-married,>50K
26028,38,Private,United-States,Female,White,Widowed,<=50K
26029,52,Self-emp-not-inc,United-States,Male,White,Married-civ-spouse,<=50K
26031,38,Private,United-States,Female,White,Never-married,>50K
26034,60,Private,United-States,Male,White,Married-civ-spouse,>50K
26035,44,Private,United-States,Female,White,Never-married,<=50K
26039,33,Private,United-States,Female,White,Never-married,<=50K
26041,18,Private,United-States,Female,White,Never-married,<=50K
26042,43,Private,United-States,Male,White,Divorced,<=50K
26043,42,Private,United-States,Female,Amer-Indian-Eskimo,Divorced,<=50K
26045,32,Private,United-States,Male,White,Married-civ-spouse,<=50K
26048,30,Private,United-States,Female,White,Never-married,<=50K
26050,33,Private,United-States,Male,Black,Married-civ-spouse,>50K
26054,43,Private,United-States,Female,Black,Divorced,<=50K
26056,25,Private,United-States,Male,Black,Never-married,<=50K
26059,60,Private,United-States,Male,White,Married-civ-spouse,<=50K
26061,22,Private,United-States,Male,White,Never-married,<=50K
26063,46,Private,United-States,Female,White,Married-civ-spouse,<=50K
26065,39,Private,United-States,Male,White,Married-civ-spouse,>50K
26066,38,Private,United-States,Female,White,Never-married,<=50K
26069,40,Private,United-States,Female,White,Married-civ-spouse,>50K
26072,24,Private,United-States,Male,Black,Married-civ-spouse,<=50K
26074,47,Self-emp-inc,Cuba,Male,White,Married-civ-spouse,>50K
26075,25,Self-emp-not-inc,United-States,Male,White,Never-married,<=50K
26078,19,Private,United-States,Female,White,Never-married,<=50K
26080,49,Private,United-States,Male,White,Married-civ-spouse,>50K
26082,43,Private,United-States,Male,White,Married-civ-spouse,<=50K
26083,71,Self-emp-inc,United-States,Male,White,Married-civ-spouse,>50K
26086,25,Private,United-States,Male,White,Never-married,<=50K
26087,32,Private,Ireland,Male,White,Married-civ-spouse,<=50K
26088,17,Private,United-States,Female,Black,Never-married,<=50K
26089,57,Self-emp-inc,United-States,Male,White,Married-civ-spouse,>50K
26090,17,Self-emp-not-inc,United-States,Male,White,Never-married,<=50K
26091,27,Private,Philippines,Female,Asian-Pac-Islander,Never-married,<=50K
26092,41,Local-gov,United-States,Male,White,Married-civ-spouse,<=50K
26095,41,Private,Puerto-Rico,Female,White,Divorced,<=50K
26096,39,Private,United-States,Male,White,Never-married,>50K
26100,40,Self-emp-not-inc,United-States,Male,White,Married-civ-spouse,>50K
26101,38,Self-emp-inc,Cuba,Male,White,Married-civ-spouse,>50K
26105,51,Private,United-States,Male,White,Married-civ-spouse,>50K
26108,34,Private,United-States,Male,White,Never-married,<=50K
26113,61,Self-emp-inc,United-States,Male,White,Married-civ-spouse,<=50K
26114,35,Private,United-States,Female,White,Divorced,<=50K
26115,42,Local-gov,United-States,Female,White,Divorced,<=50K
26116,26,Local-gov,United-States,Male,White,Never-married,<=50K
26117,46,Private,United-States,Male,White,Married-civ-spouse,<=50K
26121,39,Private,United-States,Male,White,Married-spouse-absent,>50K
26122,47,Private,United-States,Male,White,Married-civ-spouse,>50K
26130,53,Self-emp-not-inc,United-States,Male,White,Married-civ-spouse,>50K
26133,35,Private,United-States,Male,Black,Widowed,<=50K
26134,48,Private,United-States,Male,White,Married-civ-spouse,<=50K
26135,28,State-gov,United-States,Female,White,Married-civ-spouse,<=50K
26147,44,Self-emp-not-inc,United-States,Male,White,Married-civ-spouse,<=50K
26150,64,Federal-gov,China,Male,Asian-Pac-Islander,Married-civ-spouse,>50K
26151,54,Local-gov,United-States,Male,White,Married-civ-spouse,>50K
26152,27,Private,South,Male,Asian-Pac-Islander,Married-civ-spouse,<=50K
26154,68,Private,United-States,Male,Black,Married-civ-spouse,<=50K
26155,64,Private,United-States,Male,White,Widowed,>50K
26158,22,Private,United-States,Male,White,Never-married,<=50K
26160,24,Private,Greece,Male,White,Never-married,<=50K
26161,49,State-gov,United-States,Male,White,Married-civ-spouse,>50K
26162,25,Private,El-Salvador,Female,White,Separated,<=50K
26166,57,Federal-gov,United-States,Male,Amer-Indian-Eskimo,Married-civ-spouse,<=50K
26171,22,Private,United-States,Female,White,Never-married,<=50K
26177,62,Private,United-States,Female,White,Divorced,<=50K
26178,44,Private,United-States,Male,White,Divorced,>50K
26179,21,Private,United-States,Female,White,Separated,<=50K
26181,46,Private,United-States,Male,Black,Divorced,<=50K
26182,44,Federal-gov,United-States,Male,White,Divorced,>50K
26184,18,Private,United-States,Male,White,Never-married,<=50K
26186,33,Private,United-States,Male,White,Married-civ-spouse,>50K
26187,63,Private,United-States,Male,White,Divorced,<=50K
26188,52,Local-gov,United-States,Male,White,Married-civ-spouse,>50K
26193,31,Private,United-States,Male,White,Married-civ-spouse,>50K
26194,51,State-gov,United-States,Female,White,Divorced,<=50K
26195,48,Local-gov,United-States,Male,White,Married-civ-spouse,<=50K
26198,38,Private,Columbia,Female,White,Divorced,<=50K
26199,43,Local-gov,United-States,Male,White,Married-civ-spouse,>50K
26201,24,Private,United-States,Male,White,Never-married,<=50K
26205,18,State-gov,United-States,Male,Black,Never-married,<=50K
26206,53,Private,United-States,Male,White,Married-civ-spouse,>50K
26208,36,Self-emp-not-inc,United-States,Male,White,Married-civ-spouse,<=50K
26209,32,Private,United-States,Male,White,Married-civ-spouse,>50K
26213,19,Private,United-States,Male,White,Never-married,<=50K
26214,24,Private,Ecuador,Female,White,Married-civ-spouse,<=50K
26215,28,Private,United-States,Male,White,Never-married,<=50K
26216,25,Local-gov,United-States,Female,White,Never-married,<=50K
26217,44,Private,United-States,Male,White,Married-civ-spouse,>50K
26218,38,Private,Nicaragua,Male,White,Married-civ-spouse,<=50K
26222,47,Private,United-States,Male,Black,Never-married,>50K
26223,46,Private,Guatemala,Male,White,Married-civ-spouse,<=50K
26224,21,Local-gov,Mexico,Female,White,Never-married,<=50K
26227,26,Private,United-States,Male,White,Married-civ-spouse,<=50K
26229,67,Self-emp-not-inc,United-States,Male,White,Married-civ-spouse,<=50K
26230,54,Private,United-States,Male,White,Never-married,>50K
26231,26,Private,United-States,Male,White,Never-married,<=50K
26235,39,Private,United-States,Female,White,Divorced,<=50K
26236,32,Private,United-States,Female,White,Divorced,>50K
26241,42,Private,United-States,Male,White,Married-civ-spouse,<=50K
26243,50,Federal-gov,United-States,Female,Amer-Indian-Eskimo,Married-civ-spouse,>50K
26245,43,Federal-gov,United-States,Male,White,Never-married,<=50K
26247,45,Private,United-States,Male,White,Married-civ-spouse,>50K
26248,65,Private,United-States,Male,White,Separated,<=50K
26249,66,Private,United-States,Male,White,Married-civ-spouse,>50K
26252,28,Private,United-States,Male,Black,Never-married,<=50K
26254,43,Private,United-States,Male,White,Married-civ-spouse,<=50K
